DiseaseGroup,DiseaseGroup_words
Cancer,"\bcancer\b, \bcancers?\b, \bcarcinoma\b, \bcarcinomas?\b, \bsarcomas?\b, \blymphomas?\b, \bleukemias?\b, \bmelanomas?\b, \bmyelomas?\b, \btumor\b, \btumou?rs?\b, \bneoplasm\b, \bneoplasms?\b, \badenoma\b, \badenomas?\b, \bmalignant\b, \bmalignancy\b, \bmalignancies\b, \bdysplasia\b, \bmetast.*\b, \boncogen.*\b, \bcarcinoid\b, \w*oma\b, \badenocarcinoma\b, \bcarcinosarcoma\b, \bblastoma\b, \bcarcinogenesis\b, \bneoplastic\b, \bneoplasia\b, \berdheim[-]chester\b, \bexostoses\b, \bgestational trophoblastic disease\b, \bhodgkin\b, \bleukaemia\b. \bcylindromatosis\b, \bspindle cell oncocytomas\b"
Parasitic Infections,"\bparasites?\b, \bparasitic\b, \bprotozoa(?:n|l)?\b, \bhelminths?\b, \bhelminthic\b, \bmalaria\b, \bleishmania(?:sis)?\b, \btrypanosoma\b, \bchagas\b, \btapeworm\b, \bcestode\b, \btrematode\b, \bfluke\b, \bamebiasis\b, \bechinococcosis\b, \btrypanosomiasis\b, \bschistosomiasis\b, \btoxoplasmosis\b"
Fungal Infections,"\bfungus\b, \bfungi\b, \bfungal\b, \bmycosis\b, \bmycotic\b, \bcandida\b, \bcandidiasis\b, \bcryptococcus\b, \bcryptococcosis\b, \bhistoplasma\b, \bhistoplasmosis\b, \baspergill\w*\b, \bblastomyces\b, \bblastomycosis\b, \bfusarium\b, \bfusariosis\b, \bdermatophyte(s)?\b, \btinea\b, \bonychomycosis\b, \btalaromycosis\b, \btrichosporonosis\b"
Bacterial Infections,"\bbacteria\b, \bbacterial\b, \bbacterium\b, \bmycobacterium\b, \bstaphylococcus\b, \bstreptococcus\b, \bgonorrhea\b, \bsyphilis\b, \banthrax\b, \bplague\b, \bsepsis\b, \bseptic\b, \bedwardsiella tarda\b, \bhelicobacter\b, \bbacteria\b, \bbacterial\b, \bbacterium\b, \bmycobacterium\b, \bstaphylococcus\b, \bstreptococcus\b, \bgonorrhea\b, \bsyphilis\b, \banthrax\b, \bplague\b, \bsepsis\b, \bseptic\b, \bedwardsiella\b, \bedwardsiella tarda\b, \bhelicobacter\b, \bclostridium\b, \bclostridioides\b, \bcdiff\b, \bsalmonella\b, \bshigella\b, \bescherichia coli\b, \be\. coli\b, \bmeningococc\w*\b, \bpneumococc\w*\b, \bbrucella\b, \bbrucellosis\b, \bvibrio\b, \bcholera\b, \blyme\b, \bborrelia\b"
Viral Infections,"\bvirus\b, \bviral\b, \bvir\w*\b, \bflu\b, \binfluenza\b, \bhiv\b, \baids\b, \bebola\b, \bzika\b, \bcoronavirus\b, \bcovid\b, \bherpes\b, \bherpetic\b, \bvaricella\b, \bzoster\b, \bhpv\b, \bhepatitis\b, \brabies\b, \bborna\b, \bchikungunya\b, \bdengue\b, \bfoot[- ]and[- ]mouth disease\b, \b\w*virus\b, \b\w*viral\b, \bcmv\b, \bepstein[- ]barr\b, \bebv\b, \bcytomegalovirus\b, \bretrovirus\b, \badenovirus\b, \brota\w*\b, \bnorovirus\b, \bmeasles\b, \bmumps\b, \brubella\b, \bpapillomavirus\b, \bparvovirus\b, \benterovirus\b, \brsv\b, \brespiratory syncytial virus\b, \bpoxvirus\b, \borthopox\b, \bmonkeypox\b, \bsmallpox\b, \bwest nile\b, \bhantavirus\b, \bhtlv\b, \bcondylomata acuminata\b, \bpeste[- ]des[- ]petits[- ]ruminants\b"
Infectious Diseases,"\binfect\w*\b, \bcontagious\b, \bcommunicable\b, \btransmissible\b, \btransmitted\b, \btransmission\b, \btuberculosis\b, \btb\b, \bpneumonia\b, \b\w*pneumonia\b, \bmeningitis\b, \bnorovirus\b, \brotavirus\b, \bsalmonella\b, \bshigella\b, \bcampylobacter\b, \btyphoid\b, \bcholera\w*\b, \bfever\b, \belephantiasis\b, \bhepatitis\b, \bhcv\b, \bhbv\b, \bhav\b, \bhepatitis [a-e]\b, \bzoonosis\b, \bzoonotic\b, \binfection(s)?\b, \bepidemic\b, \bpandemic\b, \boutbreak\b, \bleprosy\b, \blarva migrans\b, \bmarek disease\b, \bmycoses\b, \bprion diseases?\b, \brhabdoviridae\b, \bwhooping cough\b, \bzoonoses\b, \bvector borne diseases\b, \bswine diseases\b"
Immune and Autoimmune Conditions,"\bautoimmune\b, \bautoimmunity\b, \binflammatory\b, \bimmune[- ]?mediated\b, \bimmune deficiency\b, \bimmunodeficiency\b, \brheumat(?:ism|ic)?\b, \blupus\b, \bpsoriasis\b, \bautoimmune hepatitis\b, \ballerg\w*\b, \ballergy\b, \ballergic\b, \bagammaglobulinemia\b, \bantibody[- ]?mediated\b, \banaphylactic\b, \banaphylaxis\b, \bhypersensitivity\b, \bintolerance\b, \bgraft[- ]?vs[- ]?host disease\b, \binflammasome\b, \bvasculitis\b, \bsarcoidosis\b, \bcryopyrin\b, \bimmune system diseases\b, \bimmunoglobulin g4-related disease\b, \bimmunosuppression therapy\b, \binflammation\b, \bmyasthenia gravis\b, \bgraft rejection\b"
Diabetes,"\bdiabetic\b, \bdiabetes\b, \bprediabetic\b"
Endocrine and Metabolic Conditions,"\bdiabetes\b, \bdiabetic\b, \bhyperglyc\w*\b, \bhypoglyc\w*\b, \bglucose\b, \bglycogen\b, \bglycolysis\b, \bketosis\b, \binsulin\b, \bthyroid\b, \bhyperthyroid\b, \bhypothyroid\b, \bhashimoto\b, \bparathyroid\b, \bpituitary\b, \badrenal\b, \badrenocortical\b, \badreno\w*\b, \bendocrine\b, \bhormone\b, \bgonad(?:ism|al)?\b, \bpancreas\b, \bmetabolic\b, \bdyslipid\w*\b, \bdeficienc(?:y|ies)\b, \bgout\w*\b, \badiposis dolorosa\b, \blymphedema\b, \bavitaminosis\b, \bcachexia\b, \bceliac\b, \bendotoxemia\b, \bhypersensitivity\b, \bintolerance\b, \bgoiter\b, \bgraves?\b, \bgrowth disorders?\b, \bhyperphosphatemia\b, \bhyperplasia\b, \bhyperthyroidism\b, \bhyperuricemia\b, \bhypothyroidism\b, \bhypothermia\b \bhemochromatosis\b, \bobesity\b, \bweight\b, \bphenylketonuria\b, \bhyperlipidemia\b, \bhypertriglyceridemia\b, \bhypocalcemia\b, \bhypercalcemia\b, \baldosteronism\b, \bgalactosemia\b, \bacromegaly\b, \baddison disease\b, \bmineralocorticoid\b, \bhyperaldosteronism\b, \bhyperandrogenism\b, \bhypercholesterolemia\b, \bhyperinsulinism\b, \bhyperkalemia\b, \bhyperleptinemia\b, \bhyperlipidemia(s)?\b, \bhyperlipoproteinemia\b, \bhyperlipoproteinemia type ii\b, \bhyperlipoproteinemia type iii\b, \bhormonal imbalance\b, \bhormone excess\b, \bhyperparathyroidism\b, \bhyperphagia\b, \biron metabolism\b, \blipedema\b, \blipid metabolism\b, \blipidoses\b, \blipodystrophy\b, \bmonoclonal gammopathy\b, \bphenylketonurias\b, \bprediabetic state\b, \bprehypertension\b, \bproteinuria\b, \bthyroiditis\b, \buremia\b"
Cardiovascular Conditions,"\bheart\b, \bcardio\b, \bvascular\b, \bcardiovascular\b, \bcoronar\w*\b, \bhyperten\w*\b, \bathero\w*\b, \barrhythm\w*\b, \bmyocard\w*\b, \bcardial\b, \bcardia\w*\b, \bischemia\b, \bischemic\b, \bvalv\w*\b, \baorta\b, \baortic\b, \bventricle(s)?\b, \bventricular\b, \bvena cava\b, \batrial\b, \barter\w*\b, \bvein(s)?\b, \bangina\b, \baneurysm\b, \bstenosis\b, \bstroke\b, \bhemorrhoids\b, \btachycardia\b, \bbradycardia\b, \bvasospasm\b, \bvaricose\b, \bpericard\w*\b, \bendocard\w*\b, \bcardiomyopath\w*\b, \barrhythmia(s)?\b, \bhypertrophic\b, \bdilated cardiomyopathy\b, \baortopathies\b, \bcardio\w*\b, \bendomyocardial\b, \bgranulomatosis\b, \bhypotension\b, \binfarction\b, \binstent restenosis\b, \bintermittent claudication\b, \bmicrovascular obstruction\b, \bmicrovascular rarefaction\b, \bpolyangiitis\b, \bmoyamoya\b, \bthromboangiitis obliterans\b, \bthrombophlebitis\b, \bthrombosis\b, \bvasoplegia\b, \bvenous thromboembolism\b, \bvenous thrombosis\b, \bvessel restenosis\b"
Respiratory Conditions,"\blung(s)?\b, \bpulmonary\b, \bbronch\w*\b, \btrachea\b, \btracheal\b, \balveol\w*\b, \basthma\b, \brespiratory\b, \brespirat\w*\b, \bbreath\w*\b, \bpleur\w*\b, \bairway(s)?\b, \basphyxia\b, \bhypoxi\w*\b, \bemphysema\b, \bdyspnea\b, \bapnea\b, \bhypercapnia\b, \bhypocapnia\b, \bbreathing disorder(s)?\b, \bobstructive sleep apnea\b, \bcopd\b, \bcroup\b, \bpneumon\w*\b, \btuberculosis\b, \bsarcoidosis\b, \bciliary motility disorders\b, \bhyperoxia\b, \bpneumoconiosis\b, \bpneumothorax\b, \bstatus asthmaticus\b"
Neurological Conditions,"\bneuro\w*\b, \bbrain\b, \bcerebral\b, \bcerebell\w*\b, \bencephal\w*\b, \bspinal\b, \bnerve(s)?\b, \bneuropath\w*\b, \bneuritis\b, \bparkinson(?:'s)?\b, \balzheimer(?:'s)?\b, \bepilep\w*\b, \bseizure(s)?\b, \bataxia\b, \bdementia\b, \bstroke\b, \bneuron(s)?\b, \bdemyelin\w*\b, \bamnesia\b, \baphasia\b, \bataxia\b, \bautis\w*\b, \bamyotrophic lateral sclerosis\b, \bals\b, \bcanavan\b, \bcreutzfeldt[- ]jakob\b, \bcerebrovascular\b, \bnervous system\b, \bspondylomyelopathy\b, \bchorea\b, \bconcussion\b, \bcraniocerebral\b, \bfrontotemporal\b, \bgerstmann[- ]straussler[- ]scheinker\b, \bgliosis\b, \bhuntington\b, \bdegenerat\w*\b, \bneurodegenerat\w*\b, \bmyelin\b, \bsynapse\b, \bneurotransmitter\b, \bautonomic\b, \bperipheral nervous system\b, \bcentral nervous system\b, \bneuromuscular\b, \bamyloidosis\b, \barnold[- ]chiari\b, \bdeglutition\b, \bsomnolence\b, \bhydrocephalus\b, \bhyperekplexia\b, \bintraoperative awareness\b, \bintracranial thrombosis\b, \blewy body disease\b, \blissencephaly\b, \bmemory disorders\b, \bmental disorders\b, \bmotion sickness\b, \bmotor disorders\b, \bmovement disorders\b, \bmyasthenia gravis\b, \bmyasthenia gravis with thymus hyperplasia\b, \bneural tube defects\b, \bparkinsonian disorders\b, \bpelizaeus-merzbacher disease\b, \bplaque, amyloid\b, \bpolyneuropathies\b, \brem sleep behavior disorder\b, \bspasm\b, \bsupranuclear palsy\b, \bprogressive supranuclear palsy\b, \bsynucleinopathies\b, \btauopathies\b, \btic disorders?\b"
Musculoskeletal Conditions,"\bbone\b, \bosteo\w*\b, \barthritis\b, \barthropath\w*\b, \bjoint(s)?\b, \bcartilage\b, \bmuscle(s)?\b, \bmyopath\w*\b, \bdystroph\w*\b, \bfracture(s)?\b, \bfract\w*\b, \btendon(s)?\b, \bligament(s)?\b, \bskeletal\b, \bskeleton\b, \bbrachial\b, \bbursitis\b, \bcampomelia\b, \b\w*myopathy\b, \b\w*myopathic\b, \b\w*myopathies\b, \bchondroc\w*\b, \bchondrocyte\b, \bchondrosarcoma\b, \bchondrodysplasia\b, \bdystonia\b, \bdystonic\b, \bchorea\b, \bdegenerative\b, \bspine\b, \bspinal\b, \bvertebr\w*\b, \bscoliosis\b, \bkyphosis\b, \blordosis\b, \bspondylo\w*\b, \barthrogryposis\b, \bfemur\b, \bhip\b, \bknee\b, \bshoulder\b, \bclavicle\b, \brib(s)?\b, \bscapula\b, \bpelvis\b, \bpatella\b, \bhallux valgus\b, \bbunion(s)?\b, \bcontracture(s)?\b, \bcalcification\b, \bspondylitis\b, \bbrachydactyly\b, \bcamptocormia\b, \bcondylar hyperplasia\b, \bdeglutition\b, \bhyperostosis\b, \bhypertrophy\b, \bintervertebral disc\b, \blumbar disc\b, \bmandibular diseases\b, \bmandibulofacial dysostosis\b, \bmuscular\b, \bmyofibroblasts\b, \bmyositis\b, \bmyotonic disorders\b, \bmobility limitation\b, \bossification\b, \bheterotopic ossification\b, \bosteitis\b, \bosteitis deformans\b, \bpaget disease\b, \bpolymyalgia rheumatica\b, \bpolymyositis\b, \bpseudarthrosis\b, \bsarcopenia\b, \bspondylarthropathies\b, \bsynovitis\b, \btalipes\b, \btendinopathy\b, \btibial meniscus injuries\b"
Digestive & Gastrointestinal Conditions,"\bgastro\w*\b, \bgastric\b, \bstomach\b, \bintestinal\b, \bbowel(s)?\b, \bcolon\b, \bcolitis\b, \bcolonic\b, \besophag\w*\b, \bduoden\w*\b, \brectum\b, \banorectal\b, \banus\b, \bpancrea\w*\b, \bhepat\w*\b, \bliver\b, \bbiliary\b, \bgallbladder\b, \bchole\w*\b, \bcholangio\w*\b, \bcirrh\w*\b, \bileum\b, \bjejunum\b, \bappendix\b, \bappendicitis\b, \bperitonitis\b, \bgastritis\b, \bdigest\w*\b, \bdyspepsia\b, \bconstipation\b, \bdiarrhea\b, \bdysentery\b, \benterocolitis\b, \benteropathy\b, \bmalabsorption\b, \bmaldigestion\b, \bceliac\b, \bgiardiasis\b, \bhemorrhoids\b, \bfistula\b, \bsteatohepatitis\b, \bfatty liver\b, \bibs\b, \birritable bowel\b, \binflammatory bowel\b, \bcrohn\b, \bulcerative colitis\b, \bpolyp(s)?\b, b\ascites\b, \bcholangitis\b, \bhirschsprung disease\b, \bileus\b, \bintrauterine adhesion\b, \bjaundice\b, \bmalnutrition\b, \benteritis\b, \bperitoneal diseases?\b, \bperitoneal fibrosis\b, \bperitoneal hyalinizing vasculopathy\b, \brectal\b, \bpyloric hypomotility\b, \bcolonorectal\b"
Genitourinary Conditions,"\bkidney\b, \brenal\b, \bnephro\w*\b, \bnephrit\w*\b, \bureter\w*\b, \bbladder\b, \bcyst\w*\b, \bcystitis\b, \burothelial\b, \burinary\b, \burogenital\b, \burologic\w*\b, \bglomerul\w*\b, \bprostat\w*\b, \btest\w*\b, \btesticle(s)?\b, \btesticular\b, \bsperma\w*\b, \b\w*spermia\b, \bscrotum\b, \bpenis\b, \berectile\b, \bejaculat\w*\b, \bsemen\b, \beunuchism\b, \bandrolog\w*\b, \bcryptorchidism\b, \bovary\b, \bovarian\b, \bfallopian\b, \buterus\b, \buterine\b, \bendometri\w*\b, \badenomyosis\b, \bgynecolog\w*\b, \bvaginal\b, \bvagina\b, \bvulva\b, \bvaginosis\b, \boligomenorrhea\b, \bmenorrhagia\b, \bamenorrhea\b, \bdysmenorrhea\b, \bfollicular\b, \bovulation\b, \b\w*ovulation\b, \bgonado\w*\b, \bgonadal\b, \bgonorrhea\b, \bsex\b, \bsexual\b, \bfertility\b, \binfertility\b, \bgynatresia\b, \bpelvic\b, \bcakut\b, \bcondylomata acuminata\b, \b\w*cystitis\b, \bgenital\b, \bhyperoxaluria\b, \bhypogonadism\b, \boophoritis\b, \borchitis\b, \bmesangial sclerosis\b, \bpenile induration\b, \bpyelonephritis\b, \bsalpingitis\b, \bvaricocele\b"
Congenital/Hereditary Conditions,"\bcongenit\w*\b, \bfamilial\b, \bhered\w*\b, \binherit\w*\b, \bchromosom\w*\b, \bgenetic\b, \bgenom\w*\b, \bsyndrome(s)?\b, \bdown syndrome\b, \bturner\b, \bklinefelter\b, \bcystic fibrosis\b, \bmarfan\b, \bx-?linked\b, \bx chromosome\b, \by chromosome\b, \bmuscular dystroph\w*\b, \baneuploidy\b, \btrisomy\b, \bmonosomy\b, \bmutation(s)?\b, \bpolymorphism\b, \bgermline\b, \bcarrier status\b, \bdevelopmental delay\b, \bdevelopmental\b, \bintellectual disability\b, \bdysmorph\w*\b, \bdwarfism\b, \bshort stature\b, \belliptocytosis\b, \bfabry\b, \bgaucher\b, \bcampomelia\b, \bcitrullinemia\b, \bhemochromatosis\b, \blysosomal storage\b, \binborn error(s)? of metabolism\b, \bniemann[- ]pick\b, \btay[- ]sachs\b, \bphenylketonuria\b, \bwilliams syndrome\b, \bfragile x\b, \bprader[- ]willi\b, \bangelman\b, \bhyperphenylalaninemia\b, \bprimapterinuria\b, \bhypomelanosis of ito\b, \bhypospadias\b, \bhypotrichosis\b, \bincontinentia pigmenti\b, \blaminopath\w*\b, \blate onset disorders\b, \blearning disabilit\w*\b, \blegg-calve-perthes\b, \bleigh disease\b, \bmicrophthalmia\b, \bmicrophthalmos\b, \bmandibulofacial dysostosis\b,  \boculocutaneous albinism\b, \bpapillon[- ]lefevre disease\b, \bphenylketonurias\b, \bpolydactyly\b, \bprogeria\b, \bretrognathia\b, \btuberous sclerosis\b, \bvon hippel-lindau disease\b, \bvon willebrand diseases?\b, \bwaldenstrom'?s macroglobulinemia\b, \bwaldenstrom macroglobulinemia\b, \bthymic aplasia\b, \btetralogy of fallot\b"
Other/Unclassified/Multisystem,"\bmulti\w*\b, \bsystemic\b, \bdisseminat\w*\b, \bgeneral\w*\b, \bwidespread\b, \bunknown\b, \brare\b, \borphan\b, \bunclassified\b, \bidiopathic\b, \bnonspecific\b, \bnon-specific\b, \bundifferentiated\b, \bmultisystem\b, \bmiscellaneous\b, \bcomplex\b, \bchronic illness\b, \bmultiple chronic conditions\b, \bnager acrofacial dysostosis\b, \bnecrobiotic disorders\b, \bnecrosis\b, \bneointima\b, \bnewcastle disease\b"
Hematopoietic & Lymphatic Conditions,"\bblood\b, \bhemato\w*\b, \bhemo\w*\b, \berythro\w*\b, \bleuko\w*\b, \blymph\b, \blymph\w*\b, \blymphom\w*\b, \bspleen\b, \bsplenic\b, \bmarrow\b, \bcoagul\w*\b, \bclot\b, \bclott\w*\b, \banemi\w*\b, \banemia\b, \bpolycythemia\b, \bthrombocyt\w*\b, \bplatelet\w*\b, \bleukem\w*\b, \bleukaemi\w*\b, \btonsil\w*\b, \bhemoglobin\b, \bhemoglobinopath\w*\b, \bthalassemia\b, \balpha-thalassemia\b, \bbeta-thalassemia\b, \bsickle cell\b, \bspherocytosis\b, \belliptocytosis\b, \bcitrullinemia\b, \balbuminuria\b, \bedema\b, \bmyeloproliferative\b, \bhemophilia\b, \bpancytopenia\b, \bneutropenia\b, \bgranulocyt\w*\b, \bhistiocytosis\b, \bprethrombotic state\b, \bprimary myelofibrosis\b, \bpurpura\b"
Integumentary System,"\bderm\w*\b, \bcutaneous\b, \bskin\b, \bhair\b, \bnail(s)?\b, \bpsoria\w*\b, \beczem\w*\b, \balopec\w*\b, \bmelanoma(s)?\b, \bbasal cell\b, \bsquamous cell\b, \bepiderm\w*\b, \bkerat\w*\b, \bcheilitis\b, \bacne\b, \b\w*dermatitis\b, \bseborrheic\b, \bvitiligo\b, \burticaria\b, \burticarial\b, \blichen planus\b, \blichen sclerosus\b, \brosacea\b, \bhyperpigmentation\b, \bhypopigmentation\b, \bmelasma\b, \bkeratosis\b, \bactinic keratosis\b, \bmilia\b, \bpruritus\b, \bcyst(s)?\b, \bburn(s)?\b, \bcalcinosis\b, \bcellulitis\b, \babscess\b, \bboil(s)?\b, \bfuruncle(s)?\b, \bfuruncul\w*\b, \bcarbuncle\b, \bimpetigo\b, \bscabies\b, \bexanthema\b, \brash\b, \bmole(s)?\b, \bnevus\b, \bangioma\b, \bvascular malformation\b, \bfibromatosis\b, \bulcer(s)?\b, \bendothelial\b, \bendotheli\w*\b, \bbendothelium\b, \b\w*epithelial\b, \bdarier disease\b, \bhidradenitis suppurativa\b, \bsquamous\b, \bcylindromatosis\b, \berythema\b, \bhypotrichosis\b, \bincontinentia pigmenti\b, \bichthyosis\b, \bkeloid\b, \bmiliaria\b, \bpemphigoid, bullous\b, \bpigmentation disorders?\b, \bpyoderma gangrenosum\b, \bsunburn\b, \bsuppuration\b"
Eyes/Nose/Ears,"\beye(s)?\b, \bocular\b, \bretin\w*\b, \bophthalm\w*\b, \bopthalm\w*\b, \bvision\b, \bvisual\b, \bblind(ness)?\b, \bcataract(s)?\b, \bglaucoma\b, \bcornea(l)?\b, \bconjunctiv\w*\b, \bchoroid\w*\b, \biris\b, \bpupil\b, \blacrimal\b, \bendophthalmitis\b, \bstrabismus\b, \bnystagmus\b, \bamblyopia\b, \baniridia\b, \bretinopathy\b, \bmaculopath\w*\b, \boptic\b, \bretinal\b, \bear(s)?\b, \bauditory\b, \botic\b, \bacoustic\b, \bvestibul\w*\b, \bcochlear\b, \bhearing\b, \bhearing loss\b, \btinnitus\b, \botitis\b, \bmeniere\b, \botosclerosis\b, \bnasal\b, \bnose\b, \bsinus\b, \brhinit\w*\b, \bsinusit\w*\b, \bpolyp(s)?\b, \bseptum\b, \bnasopharyng\w*\b, \bolfactory\b, \bsmell\b, \bvertigo\b, \bcognition\b, \bcognitive\b, \bcognate\b, \bvitreoretinopathy\b, \bhyphema\b, \blabyrinth\b, \bmyopia\b, \nonsyndromic deafness\b, \bototoxicity\b, \bolfaction disorders\b, \bnorrie disease\b, \bpars planitis\b, \blabyrinth diseases\b, \bdeafness\b, \bchorioretinal atrophy\b, \bsensation disorders\b, \bpterygium\b, \bscleral diseases?\b, \bsveinsson chorioretinal atrophy\b, \bvitreoretinochoroidopathy\b, \buveitis\b"
Pregnancy Conditions and Outcomes,"\babortion\b, \btermination\b, \bpregnan\w*\b, \bmiscarriage\b, \bstillbirth(s)?\b, \bfetal demise\b, \bfetal death\b, \bconception\b, \bgestation\b, \bgestational\b, \bbirth\b, \bborn\b, \bfetus\b, \bfetal\b, \bneonat\w*\b, \bnewborn\b, \binfant\b, \bpostpartum\b, \bperinatal\b, \bprenatal\b, \bantenatal\b, \bintrapartum\b, \bparturition\b,
\bpre[-\s]?eclampsia\b, \beclampsia\b, \bplacenta( previa| abruption)?\b, \bplacental insufficienc(y|ies)?\b, \bumbilical cord\b, \bpremature rupture of membranes\b, \bpremature labor\b, \bpreterm\b, \bpremature\b, \blow birth weight\b, \bsmall for gestational age\b, \bmacrosomia\b, \bintrauterine growth restriction\b, \bigur\b, \bhydramnios\b, \boligohydramnios\b, \bchorioamnionitis\b, \bcleft\b, \bclubfoot\b, \bcraniosynostos\w*\b, \bcraniofacial\b, \bembryo\b, \bembryonic\b, \btrophoblast\b, \bgestational trophoblastic disease\b, \bhydatidiform mole\b, \bholoprosencephaly\b, \bectopic pregnancy\b, \bspontaneous abortion\b, \bthreatened abortion\b, \bimplantation failure\b, \bintrauterine adhesion\b, \bmaternal death\b, \bobstetric labor complications\b, \babruptio placentae\b"
Sexually Transmitted Diseases,"\bsexually transmitted\b, \bstd(s)?\b, \bsti(s)?\b, \bsyphilis\b, \bgonorrhea\b, \bchlamydia\b, \btrichomoniasis\b, \bgenital herpes\b, \bgenital wart(s)?\b, \bhuman papillomavirus\b, \bhpv\b, \bhiv\b, \bacquired immunodeficiency syndrome\b, \baids\b, \bchancroid\b, \bpubic lice\b, \bcrabs\b, \bmolluscum contagiosum\b, \bpelvic inflammatory disease\b, \bpid\b, \bcytomegalovirus\b, \bherpes simplex\b, \burethritis\b, \bvaginitis\b, \bepididymitis\b, \bkaposi\b, \bkaposi's\b"
Substance Abuse,"\balcohol\b, \balcoholism\b, \balcohol-induced\b, \balcoholic\b, \bsubstance abuse\b, \bdrug abuse\b, \baddiction\b, \bdependence\b, \bheroin\b, \bopioid(s)?\b, \bmorphine\b, \bamphetamin(e|ic)?\b, \bmethamphetamin(e|ic)?\b, \bcocaine\b, \bcrack\b, \bnicotine\b, \bsmoking\b, \bmarijuana\b, \bweed\b, \bfentanyl\b, \bbenzodiazepine(s)?\b, \bbarbiturate(s)?\b, \bpcp\b, \becstasy\b, \bmdma\b, \binhalant(s)?\b, \bsolvent(s)?\b, \bwithdrawal\b, \bdrug-induced\b, \bpoisoning\b, \bsubstance-related disorders?\b, \btobacco use disorder\b, \bcigarette smoke condensate\b"
Mood and Personality Disorders,"\b(mood disorder(s)?|depress(ion|ive)|dysthymi\w*|bipolar( disorder)?|manic( episode)?)\b,
\banxiety\b, \bpanic disorder\b, \bgeneralized anxiety disorder\b, \bsocial anxiety\b,
\borderline personality( disorder)?\b, \bantisocial personality( disorder)?\b,
\bnarcissistic personality( disorder)?\b, \bhistrionic personality( disorder)?\b,
\bdependent personality( disorder)?\b, \bobsessive[- ]?compulsive personality( disorder)?\b,
\bavoidant personality( disorder)?\b, \bparanoid personality( disorder)?\b,
\bschizotypal personality( disorder)?\b, \bschizoid personality( disorder)?\b,
\battention deficit( hyperactivity)? disorder\b, \badhd\b, \bodd\b,
\banorexia( nervosa)?\b, \bbulimia( nervosa)?\b, \bbody dysmorphic disorder\b,
\bocd\b, \bobsessive[- ]?compulsive disorder\b, \bptsd\b, \bpost[- ]?traumatic stress disorder\b,
\bacute stress disorder\b, \badjustment disorder\b,
\bamnesia\b, \banhedonia\b, \bdelirium\b, \bdissociative\b, \bimpulse[- ]?control disorder(s)?\b, \bbody integrity identity disorder\b, \bborderline personality disorder\b, \bdrug[- ]related\b, \bphobic\b, \bpica\b, \bpsychotic disorders?\b, \bschizophrenia\b, \bstress disorders?\b, \bsocial communication disorder\b"
Teeth and Mouth Conditions,"\bperiodontitis\b, \bamelogenesis\w*\b, \banodontia\b, \bteeth\b, \btooth\b, \bdental\b, \bdentition\b, \bdentin\w*\b, \bcaries\b, \bcavity\b, \bcavities\b, \bgingiv\w*\b, \bglossitis\b, \bhalitosis\b, \bstomatitis\b, \bmucositis\b, \bmouth\b, \boral\b, \btongue\b, \bpalate\b, \bcleft palate\b, \bcleft lip\b, \bperiapical\b, \bpulpitis\b, \bmalocclusion\b, \bbruxism\b, \bmaxillofacial\b, \bjaw\b, \blip\b, \bsialadenitis\b, \bsalivary gland\b, \bxerostomia\b, \bsialorrhea\b, \bperi-implantitis\b, \bperiodontal diseases?\b, \bstomatognathic diseases?\b"
Breast Conditions,"\bbreast\b, \bchest\b, \bmammary\b, \bgigantomastia\b, \bmastitis\b, \bgynecomastia\b, \bmammoplasty\b, \bmastectomy\b, \blactation\b, \bgalactorrhea\b, \bnipple\b, \bareola\b, \bfibroadenoma\b, \bintraductal\b, \bductal\b, \blobular\b, \bpaget'?s disease\b, \bbrca\b, \bbreastfeeding\b, \bmilk\b"
Syndrome,\bsyndrome(s)?\b
Pain Conditions,"\bpain(s)?\b, \bpainful\b, \bfibromyalgia\b, \bcentral sensitization\b, \bmyalgia\b, \bneuralgia\b, \bmigraine(s)?\b, \bheadache(s)?\b, \bsciatica\b, \bdysmenorrhea\b, \bhyperalgesia\b"
Cells,"\bcell\b, \bcells\b"
